Present,Rosol Bin Wahid,Hulu Terengganu
Present,Ali Anak Biju,Saratok
Present,Awang Bin Hashim,Pendang
Present,Nik Muhammad Zawawi Bin Haji Salleh,Pasir Puteh
Present,Ahmad Amzad Bin Mohamed @ Hashim,Kuala Terengganu
Present,Abdul Latiff Bin Abdul Rahman,Kuala Krai
Present,Ahmad Tarmizi Bin Sulaiman,Sik
Present,Ahmad Fadhli Bin Shaari,Pasir Mas
Present,Ku Abd Rahman Bin Ku Ismail,Kubang Pasu
Present,Muhammad Fawwaz Bin Mohamad Jan,Permatang Pauh
Present,Azman Bin Nasrudin,Padang Serai
Present,Mohd Hasnizan Bin Harun,Hulu Selangor
Present,Khairil Nizam Bin Khirudin,Jerantut
Present,Muhammad Islahuddin Bin Abas,Mersing
Present,Hassan Bin Saad,Baling
Absent,Ahmad Zahid Bin Hamidi,Bagan Datuk
Absent,Fadillah Bin Yusof,Petra Jaya
Absent,Mohamed Khaled Bin Nordin,Kota Tinggi
Absent,Nik Nazmi Bin Nik Ahmad,Setiawangsa
Absent,Aaron Ago Dagang,Kanowit
Absent,Armizan Bin Mohd Ali,Papar
Absent,Tiong King Sing,Bintulu
Absent,Mohd Rafizi Bin Ramli,Pandan
Absent,Ewon Benedick,Penampang
Absent,Hannah Yeoh,Segambut
Absent,Rubiah Binti Haji Wang,Kota Samarahan
Absent,Mohammad Yusof Bin Apdal,Lahad Datu
Absent,Huang Tiong Sii,Sarikei
Absent,Khairul Firdaus Bin Akbar Khan,Batu Sapi
Absent,Suhaimi Bin Nasir,Libaran
Absent,Andi Muhammad Suryady Bin Bandy,Kalabakan
Absent,Wan Azizah Binti Wan Ismail,Bandar Tun Razak
Absent,Mohd. Shafie Bin Haji. Apdal,Semporna
Absent,Richard Riot Anak Jaem,Serian
Absent,Chow Kon Yeow,Batu Kawan
Absent,Aminuddin Bin Harun,Port Dickson
Absent,Amirudin Bin Shari,Gombak
Absent,Kelvin Yii Lee Wuen,Bandar Kuching
Absent,Chong Chieng Jen,Stampin
Absent,Muhammad Bakhtiar Bin Wan Chik,Balik Pulau
Absent,Hasni Bin Mohammad,Simpang Renggam
Absent,Kesavan A/L Subramaniam,Sungai Siput
Absent,Prabakaran A/L M. Parameswaran,Batu
Absent,Rodiyah Binti Sapiee,Batang Sadong
Absent,Suhaili Bin Abdul Rahman,Labuan
Absent,Ahmad Yunus Bin Hairi,Kuala Langat
Absent,Ikmal Hisham Bin Abdul Aziz,Tanah Merah
Absent,Mohd Nazri Bin Abu Hassan,Merbok
Absent,Anwar Bin Ibrahim,Tambun
Absent,Azalina Othman Said,Pengerang
Absent,Nga Kor Ming,Teluk Intan
Absent,Mohamad Bin Haji Hasan,Rembau
Absent,Hanifah Hajar Taib,Mukah
Absent,Lee Chean Chung,Petaling Jaya
Absent,Syahredzan Bin Johan,Bangi
Absent,Adnan Bin Abu Hassan,Kuala Pilah
Absent,Young Syefura Binti Othman,Bentong
Absent,Mohd Azizi Bin Abu Naim,Gua Musang
